workload_id,rho,capacity,quantizer,arrival_scheduling_mode,n_valid_deltas,scaling_exponent,intercept,aggregation
workload_d760824a4d2025038591888e,1.0,1,floor,preload_all,6,0.7383523196049518,-1.2151266781409928,AF/DF midpoint before one log-log slope per workload-design
workload_d760824a4d2025038591888e,1.0,1,nearest,preload_all,6,0.7302242803981682,-1.45337309013681,AF/DF midpoint before one log-log slope per workload-design
workload_d7a64a01a772793b619e0706,1.25,4,ceiling,preload_all,4,0.9639684958927152,0.3130266667552961,AF/DF midpoint before one log-log slope per workload-design
workload_d7a64a01a772793b619e0706,1.25,4,floor,preload_all,6,1.002357185393749,1.036707156835197,AF/DF midpoint before one log-log slope per workload-design
workload_d7a64a01a772793b619e0706,1.25,4,nearest,preload_all,5,1.070960236076098,1.3049404034542325,AF/DF midpoint before one log-log slope per workload-design
workload_d83e8abeb7e4a94dad658ee5,0.5,8,ceiling,preload_all,6,0.8735184904831543,-1.3651212042734886,AF/DF midpoint before one log-log slope per workload-design
workload_d83e8abeb7e4a94dad658ee5,0.5,8,floor,preload_all,6,1.0207146876544186,0.9616027172208648,AF/DF midpoint before one log-log slope per workload-design
workload_d83e8abeb7e4a94dad658ee5,0.5,8,nearest,preload_all,6,0.9784701977036576,0.2680285962892162,AF/DF midpoint before one log-log slope per workload-design
workload_d896cc4bdda4b5bd38ea267f,1.1,4,ceiling,preload_all,5,1.1364655190894573,1.5169271603862462,AF/DF midpoint before one log-log slope per workload-design
workload_d896cc4bdda4b5bd38ea267f,1.1,4,floor,preload_all,6,0.9278824528057502,0.2379737387748806,AF/DF midpoint before one log-log slope per workload-design
workload_d896cc4bdda4b5bd38ea267f,1.1,4,nearest,preload_all,6,0.9647086986616572,0.4229319931141388,AF/DF midpoint before one log-log slope per workload-design
workload_d9097b4e8541f1dc088848bc,0.95,16,ceiling,preload_all,5,0.986039240877513,0.1984656768153879,AF/DF midpoint before one log-log slope per workload-design
workload_d9097b4e8541f1dc088848bc,0.95,16,floor,preload_all,6,1.0606496416786877,1.323971229897898,AF/DF midpoint before one log-log slope per workload-design
workload_d9097b4e8541f1dc088848bc,0.95,16,nearest,preload_all,6,1.0259513000752785,0.8412517162650712,AF/DF midpoint before one log-log slope per workload-design
workload_d974a0c657bf3f9b98e2cd56,0.5,8,ceiling,preload_all,4,0.9068336764208736,-0.9166885358851632,AF/DF midpoint before one log-log slope per workload-design
workload_d974a0c657bf3f9b98e2cd56,0.5,8,floor,preload_all,6,0.9653060943548132,0.2913594773358773,AF/DF midpoint before one log-log slope per workload-design
workload_d974a0c657bf3f9b98e2cd56,0.5,8,nearest,preload_all,6,0.8162308189869922,-1.0790954397544537,AF/DF midpoint before one log-log slope per workload-design
workload_da4aeb928b22dc3a11c29c3b,0.95,16,ceiling,preload_all,5,1.038833657309205,0.56412315250274,AF/DF midpoint before one log-log slope per workload-design
workload_da4aeb928b22dc3a11c29c3b,0.95,16,floor,preload_all,6,1.1129824997071445,1.6164917452400356,AF/DF midpoint before one log-log slope per workload-design
workload_da4aeb928b22dc3a11c29c3b,0.95,16,nearest,preload_all,5,1.1186432037466811,1.4009955166912489,AF/DF midpoint before one log-log slope per workload-design
workload_da4fd5b1085267ac5669e885,1.1,16,ceiling,preload_all,6,0.886035641318492,-0.4731642416018323,AF/DF midpoint before one log-log slope per workload-design
workload_da4fd5b1085267ac5669e885,1.1,16,floor,preload_all,5,0.8690772912322241,-0.0235586752488256,AF/DF midpoint before one log-log slope per workload-design
workload_da4fd5b1085267ac5669e885,1.1,16,nearest,preload_all,5,1.0535283822301598,1.0530997991767992,AF/DF midpoint before one log-log slope per workload-design
workload_da72d4eb4af9eb814096ac3a,0.95,4,ceiling,preload_all,6,0.8662025360048191,-0.7083588852622252,AF/DF midpoint before one log-log slope per workload-design
workload_da72d4eb4af9eb814096ac3a,0.95,4,floor,preload_all,6,0.9364666983082488,0.1667610565575184,AF/DF midpoint before one log-log slope per workload-design
workload_da72d4eb4af9eb814096ac3a,0.95,4,nearest,preload_all,5,1.035067854107252,0.7983175224658814,AF/DF midpoint before one log-log slope per workload-design
workload_da86aed8c9e6507ca8f2bbc3,0.95,4,ceiling,preload_all,6,0.7767529781584865,-1.171685210371168,AF/DF midpoint before one log-log slope per workload-design
workload_da86aed8c9e6507ca8f2bbc3,0.95,4,floor,preload_all,6,0.9625936406894744,0.644295498210552,AF/DF midpoint before one log-log slope per workload-design
workload_da86aed8c9e6507ca8f2bbc3,0.95,4,nearest,preload_all,6,0.9833915261271764,0.6576030820106822,AF/DF midpoint before one log-log slope per workload-design
workload_db817f4dda1691151f748763,0.95,8,ceiling,preload_all,6,0.8480219556397005,-0.8096046383102719,AF/DF midpoint before one log-log slope per workload-design
workload_db817f4dda1691151f748763,0.95,8,floor,preload_all,6,0.8826141130566472,-0.0797004234279822,AF/DF midpoint before one log-log slope per workload-design
workload_db817f4dda1691151f748763,0.95,8,nearest,preload_all,6,0.7901349209091165,-0.8745044922865907,AF/DF midpoint before one log-log slope per workload-design
workload_dbc53e2eac7d677b7f1f316e,1.25,16,ceiling,preload_all,5,1.0708608687678938,1.1008812013970857,AF/DF midpoint before one log-log slope per workload-design
workload_dbc53e2eac7d677b7f1f316e,1.25,16,floor,preload_all,5,0.9344536906153004,0.6119181465170304,AF/DF midpoint before one log-log slope per workload-design
workload_dbc53e2eac7d677b7f1f316e,1.25,16,nearest,preload_all,5,1.07140080119787,1.3382882311566229,AF/DF midpoint before one log-log slope per workload-design
workload_dbcea78b3f610b5cf5ef1a6d,0.5,8,ceiling,preload_all,4,0.7947728247343021,-1.6493255412343977,AF/DF midpoint before one log-log slope per workload-design
workload_dbcea78b3f610b5cf5ef1a6d,0.5,8,floor,preload_all,5,0.927730405954725,0.0572002571974371,AF/DF midpoint before one log-log slope per workload-design
workload_dbcea78b3f610b5cf5ef1a6d,0.5,8,nearest,preload_all,5,0.9612486577912964,-0.0363359342386115,AF/DF midpoint before one log-log slope per workload-design
workload_dbdd2bb57f5dbe7e57e05564,1.1,4,ceiling,preload_all,5,0.966841065107036,-0.0935436800294313,AF/DF midpoint before one log-log slope per workload-design
workload_dbdd2bb57f5dbe7e57e05564,1.1,4,floor,preload_all,6,0.826441800657385,-0.5070631209836737,AF/DF midpoint before one log-log slope per workload-design
workload_dbdd2bb57f5dbe7e57e05564,1.1,4,nearest,preload_all,6,0.8181039427435259,-0.774063849079483,AF/DF midpoint before one log-log slope per workload-design
workload_dc36420ed6decc909e68ee54,0.5,4,ceiling,preload_all,5,0.9701692335906164,-0.5958212707220149,AF/DF midpoint before one log-log slope per workload-design
workload_dc36420ed6decc909e68ee54,0.5,4,floor,preload_all,5,1.0654732237997298,0.9178938972450308,AF/DF midpoint before one log-log slope per workload-design
workload_dc36420ed6decc909e68ee54,0.5,4,nearest,preload_all,5,1.1154625782282637,0.9140472824667152,AF/DF midpoint before one log-log slope per workload-design
workload_dc6f259337ba5f5d197df8ff,1.0,1,ceiling,preload_all,6,0.9323845112193888,-0.3011188305865059,AF/DF midpoint before one log-log slope per workload-design
workload_dc6f259337ba5f5d197df8ff,1.0,1,floor,preload_all,5,0.955512358173198,0.3170167100744444,AF/DF midpoint before one log-log slope per workload-design
workload_dc6f259337ba5f5d197df8ff,1.0,1,nearest,preload_all,6,0.9624494846191468,0.1347495400989225,AF/DF midpoint before one log-log slope per workload-design
workload_dd6c8b07c7f528c2e381879d,1.0,16,ceiling,preload_all,6,0.8325756922744358,-0.8917338163493739,AF/DF midpoint before one log-log slope per workload-design
workload_dd6c8b07c7f528c2e381879d,1.0,16,floor,preload_all,6,1.0510735189442264,1.1828925499245415,AF/DF midpoint before one log-log slope per workload-design
workload_dd6c8b07c7f528c2e381879d,1.0,16,nearest,preload_all,5,0.9760067077908168,0.5103178918778377,AF/DF midpoint before one log-log slope per workload-design
workload_ddc4d3f92ba0bbf30379357d,0.5,4,ceiling,preload_all,5,0.8735077755556733,-1.20871040229641,AF/DF midpoint before one log-log slope per workload-design
workload_ddc4d3f92ba0bbf30379357d,0.5,4,floor,preload_all,5,0.9477830100431086,0.2913869406981685,AF/DF midpoint before one log-log slope per workload-design
workload_ddc4d3f92ba0bbf30379357d,0.5,4,nearest,preload_all,5,1.0939956219393807,0.9075294772516926,AF/DF midpoint before one log-log slope per workload-design
workload_ddc5c1fb5d2a4a58f7b62c0e,0.95,8,ceiling,preload_all,6,0.943440702651904,0.0183380868892216,AF/DF midpoint before one log-log slope per workload-design
workload_ddc5c1fb5d2a4a58f7b62c0e,0.95,8,floor,preload_all,6,0.9844436464690453,0.7605267714675661,AF/DF midpoint before one log-log slope per workload-design
workload_ddc5c1fb5d2a4a58f7b62c0e,0.95,8,nearest,preload_all,5,1.0394746813041722,0.856446924384126,AF/DF midpoint before one log-log slope per workload-design
workload_de683d5a3f46ef3cf0294a22,0.95,8,ceiling,preload_all,5,1.1393299704782522,1.2260025082195358,AF/DF midpoint before one log-log slope per workload-design
workload_de683d5a3f46ef3cf0294a22,0.95,8,floor,preload_all,6,1.0540928589547824,1.1290374323222918,AF/DF midpoint before one log-log slope per workload-design
workload_de683d5a3f46ef3cf0294a22,0.95,8,nearest,preload_all,5,1.058540015420062,0.8833910823650252,AF/DF midpoint before one log-log slope per workload-design
workload_de6c2e439e33e50d4c2b2053,1.1,16,ceiling,preload_all,6,0.8231683250781865,-0.8973882475430435,AF/DF midpoint before one log-log slope per workload-design
workload_de6c2e439e33e50d4c2b2053,1.1,16,floor,preload_all,5,1.199226247812215,2.2513375928740795,AF/DF midpoint before one log-log slope per workload-design
workload_de6c2e439e33e50d4c2b2053,1.1,16,nearest,preload_all,6,0.9177816792665502,0.0100479485928142,AF/DF midpoint before one log-log slope per workload-design
workload_df2c5fc0250e79101c3ab70a,1.25,1,ceiling,preload_all,5,0.9000620887262878,-0.175289701930593,AF/DF midpoint before one log-log slope per workload-design
workload_df2c5fc0250e79101c3ab70a,1.25,1,floor,preload_all,5,0.9487869459059368,0.5339501345414276,AF/DF midpoint before one log-log slope per workload-design
workload_df2c5fc0250e79101c3ab70a,1.25,1,nearest,preload_all,6,0.8650680173120147,-0.210632830147563,AF/DF midpoint before one log-log slope per workload-design
workload_dffad10d3a3eacc49c34ebcf,1.25,1,ceiling,preload_all,5,0.9356858182294624,0.1019241070823511,AF/DF midpoint before one log-log slope per workload-design
workload_dffad10d3a3eacc49c34ebcf,1.25,1,floor,preload_all,6,0.9246359104208424,0.3738255711328003,AF/DF midpoint before one log-log slope per workload-design
workload_dffad10d3a3eacc49c34ebcf,1.25,1,nearest,preload_all,5,1.004949403241283,0.803745680186536,AF/DF midpoint before one log-log slope per workload-design
workload_e0560816ab2535e7eba56299,0.5,8,ceiling,preload_all,4,1.3389434587561215,1.973291214255693,AF/DF midpoint before one log-log slope per workload-design
workload_e0560816ab2535e7eba56299,0.5,8,floor,preload_all,5,1.0795918412815533,1.0864172335886355,AF/DF midpoint before one log-log slope per workload-design
workload_e0560816ab2535e7eba56299,0.5,8,nearest,preload_all,5,1.0837759456813345,0.8167084666348425,AF/DF midpoint before one log-log slope per workload-design
workload_e091c77c44d152efbb3b4864,0.95,16,ceiling,preload_all,5,1.1817248202837278,1.542819900841872,AF/DF midpoint before one log-log slope per workload-design
workload_e091c77c44d152efbb3b4864,0.95,16,floor,preload_all,5,1.0060348687824174,0.7878808615930812,AF/DF midpoint before one log-log slope per workload-design
workload_e091c77c44d152efbb3b4864,0.95,16,nearest,preload_all,6,0.9804245505132858,0.326558897383524,AF/DF midpoint before one log-log slope per workload-design
workload_e1a1bd8b05abd663046db34a,1.25,1,ceiling,preload_all,5,1.0023428981286635,0.54419829260306,AF/DF midpoint before one log-log slope per workload-design
workload_e1a1bd8b05abd663046db34a,1.25,1,floor,preload_all,5,1.028744225192736,0.8862825140625646,AF/DF midpoint before one log-log slope per workload-design
workload_e1a1bd8b05abd663046db34a,1.25,1,nearest,preload_all,4,1.0443904280638143,0.8588643905201558,AF/DF midpoint before one log-log slope per workload-design
workload_e1d6d9be3635825a653d8f3a,1.0,16,ceiling,preload_all,6,0.9874857026457222,0.4410359600104057,AF/DF midpoint before one log-log slope per workload-design
workload_e1d6d9be3635825a653d8f3a,1.0,16,floor,preload_all,6,1.0351476456597013,1.1608176914551718,AF/DF midpoint before one log-log slope per workload-design
workload_e1d6d9be3635825a653d8f3a,1.0,16,nearest,preload_all,6,0.8521592714644637,-0.4537732207324907,AF/DF midpoint before one log-log slope per workload-design
workload_e21e1d0bd4ddb57758d99576,1.25,16,ceiling,preload_all,6,1.0321720234001346,0.7833278821763804,AF/DF midpoint before one log-log slope per workload-design
workload_e21e1d0bd4ddb57758d99576,1.25,16,floor,preload_all,5,0.9644719002006724,0.6734256427052634,AF/DF midpoint before one log-log slope per workload-design
workload_e21e1d0bd4ddb57758d99576,1.25,16,nearest,preload_all,6,0.8854394199288976,0.0073240676442111,AF/DF midpoint before one log-log slope per workload-design
workload_e2347d3095e506b7faf9ace2,0.8,16,ceiling,preload_all,5,0.7863669932206095,-1.4160391587837775,AF/DF midpoint before one log-log slope per workload-design
workload_e2347d3095e506b7faf9ace2,0.8,16,floor,preload_all,5,0.9225122046147926,0.3517638176082591,AF/DF midpoint before one log-log slope per workload-design
workload_e2347d3095e506b7faf9ace2,0.8,16,nearest,preload_all,5,0.9190282647628784,0.0051852705925265,AF/DF midpoint before one log-log slope per workload-design
workload_e2385e2c8ade6d166801f753,0.5,16,ceiling,preload_all,4,1.1629052606527013,0.7080663770637419,AF/DF midpoint before one log-log slope per workload-design
workload_e2385e2c8ade6d166801f753,0.5,16,floor,preload_all,6,0.9769653719058689,0.4527282423859798,AF/DF midpoint before one log-log slope per workload-design
workload_e2385e2c8ade6d166801f753,0.5,16,nearest,preload_all,6,1.015322908797309,0.3933065962679793,AF/DF midpoint before one log-log slope per workload-design
workload_e315bfe0306ee9da7150097f,1.1,4,ceiling,preload_all,6,0.8606368177545906,-0.6102693901688809,AF/DF midpoint before one log-log slope per workload-design
workload_e315bfe0306ee9da7150097f,1.1,4,floor,preload_all,6,0.8950524318819114,0.2886276512473121,AF/DF midpoint before one log-log slope per workload-design
workload_e315bfe0306ee9da7150097f,1.1,4,nearest,preload_all,6,0.8255517876317502,-0.4758534164748566,AF/DF midpoint before one log-log slope per workload-design
workload_e33593f5859eb9f95c1404e7,1.1,1,ceiling,preload_all,4,1.0257601720838618,0.4332058734459144,AF/DF midpoint before one log-log slope per workload-design
workload_e33593f5859eb9f95c1404e7,1.1,1,floor,preload_all,5,1.177246792860809,1.9253406594273037,AF/DF midpoint before one log-log slope per workload-design
workload_e33593f5859eb9f95c1404e7,1.1,1,nearest,preload_all,5,0.9400232873940152,0.1737821273382316,AF/DF midpoint before one log-log slope per workload-design
workload_e388979d2389265ca022296c,1.1,16,ceiling,preload_all,6,0.907557336932004,-0.1164547693407894,AF/DF midpoint before one log-log slope per workload-design
workload_e388979d2389265ca022296c,1.1,16,floor,preload_all,6,0.8978739581688789,0.3383642762325587,AF/DF midpoint before one log-log slope per workload-design
workload_e388979d2389265ca022296c,1.1,16,nearest,preload_all,6,0.9904043609727614,0.7440547786617622,AF/DF midpoint before one log-log slope per workload-design
workload_e3c2975a071c7231d4e41934,1.1,8,ceiling,preload_all,6,0.9078880387513832,-0.1473747461600797,AF/DF midpoint before one log-log slope per workload-design
workload_e3c2975a071c7231d4e41934,1.1,8,floor,preload_all,6,1.1216296386457705,1.753534424523703,AF/DF midpoint before one log-log slope per workload-design
workload_e3c2975a071c7231d4e41934,1.1,8,nearest,preload_all,6,0.8847991579640407,-0.0892953914824097,AF/DF midpoint before one log-log slope per workload-design
workload_e4fc646f94bf39187b009035,0.95,4,ceiling,preload_all,5,1.0189221012463836,0.6074486033115556,AF/DF midpoint before one log-log slope per workload-design
